id,category,image_url,page_url,name,description,quantity,price,rating
432,fruity ,https://us.charmedaroma.com/cdn/shop/files/135264_2deae5d1-8bf2-4ecc-9f1d-73f22da84d37_1080x.png?v=1704932048,https://us.charmedaroma.com/collections/all-candles/products/lime-sorbet-candle-necklace-collection,Lime Sorbet Candle ,"A charming blend of frozen lime, lemon zest and cool melon.",134,32,8
435,fruity ,https://us.charmedaroma.com/cdn/shop/files/134840_1080x.png?v=1704942682,https://us.charmedaroma.com/collections/all-candles/products/fruit-punch-candle-necklace-collection,Fruit Punch Candle,"A fun-loving, fruity scent blend of bright orange, juicy peach, fresh mango, and ripe pomegranate.",97,30,9
344,fruity ,https://us.charmedaroma.com/cdn/shop/files/134841_ee30e5b8-1c7d-4580-a0a1-79765ab339c8_1080x.png?v=1704953450,https://us.charmedaroma.com/collections/all-candles/products/juicy-watermelon-candle-bracelet-collection,Juicy Watermelon Candle,"An irresistibly juicy scent blend of fresh-cut watermelon, vibrant honeydew, and soft peony",221,34,17
211,fruity ,https://us.charmedaroma.com/cdn/shop/files/135263_1080x.png?v=1704924713,https://us.charmedaroma.com/collections/all-candles/products/apple-blossom-candle-adjustable-ring-collection,Apple Blossom Candle,"Crisp and juicy green apple, fresh from the orchard.",112,41,5
221,seasonal,https://us.charmedaroma.com/cdn/shop/files/128294_900x.png?v=1704964301,https://us.charmedaroma.com/collections/all-candles/products/vanilla-snowflake-candle-snowflake-necklace-collection-1,Vanilla Snowflake Candle,Bright vanilla with cherry and pear undertones.,56,39,2
256,seasonal,https://us.charmedaroma.com/cdn/shop/files/130993_1080x.png?v=1704953466,https://us.charmedaroma.com/collections/all-candles/products/lavender-breeze-candle-necklace-collection-1,Lavender Breeze Candle,"A blissful blend of lavender, midnight musk. and warm vanilla.",77,30,13
111,mood,https://us.charmedaroma.com/cdn/shop/files/130992_710c5acb-3db0-41f6-b894-19970bec46f5_1080x.png?v=1704921081,https://us.charmedaroma.com/collections/all-candles/products/vanilla-cupcake-ring-candle,Vanilla Cupcake Candle,"Indulge your senses with a classic cozy scent, enjoy aromas of ginger and spice paired with a sweet vanilla honey",90,33,7
181,mood,https://us.charmedaroma.com/cdn/shop/files/130991_1080x.png?v=1704921094,https://us.charmedaroma.com/collections/all-candles/products/velvet-peach-necklace-candle,Velvet Peach Candle,A captivating scent blend of sparkling peach and fresh amber and velvet vanilla. ,112,35,3
190,mood,https://us.charmedaroma.com/cdn/shop/files/136099_b4dab5ab-0056-4e0b-b647-453bececef88_900x.png?v=1704932084,https://us.charmedaroma.com/collections/all-candles/products/cupid-is-stupid-candle-necklace-collection,Cupid is Stupid Candle,"An enchanting scent blend of wild elderberry, lily blossom and warm sandalwood.",231,37,4
123,fallback,https://us.charmedaroma.com/cdn/shop/files/131098_781f0bc2-f5cb-4039-8efe-e70bfa77bd46_1080x.jpg?v=1704953446,https://us.charmedaroma.com/collections/all-candles/products/surprise-jewelry-candle,Surprise Jewelry Candle,Love a good surprise? Your favorite scented candles are back for a limited time! Add to cart and a surprise jewelry candle will arrive on your doorstep. Very limited quantities available. Candles and jewelry may vary.,99,36,5